"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 08:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 08:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 09:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 09:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 09:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 10:00:00,"O3",12
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 10:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 10:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 11:00:00,"O3",12
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 11:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 11:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 12:00:00,"O3",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 12:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 12:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 13:00:00,"O3",12
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 13:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 13:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 14:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 14:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 14:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 15:00:00,"O3",12
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 15:00:00,"NO2",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 15:00:00,"SO2",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 16:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 16:00:00,"NO2",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 16:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 17:00:00,"O3",10
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 17:00:00,"NO2",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 17:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 18:00:00,"O3",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 18:00:00,"NO2",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 18:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 19:00:00,"O3",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 19:00:00,"NO2",22
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 19:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 20:00:00,"O3",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 20:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 20:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 21:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 21:00:00,"NO2",11
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 21:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 22:00:00,"O3",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 22:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 22:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 23:00:00,"O3",15
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 23:00:00,"NO2",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-04 23:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 00:00:00,"O3",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 00:00:00,"NO2",8
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 00:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 01:00:00,"O3",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 01:00:00,"NO2",NA
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 01:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 02:00:00,"O3",7
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 02:00:00,"NO2",17
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 02:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 03:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 03:00:00,"NO2",21
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 03:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 04:00:00,"O3",6
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 04:00:00,"NO2",16
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 04:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 05:00:00,"O3",4
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 05:00:00,"NO2",14
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 05:00:00,"SO2",0
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 06:00:00,"O3",2
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 06:00:00,"NO2",25
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 06:00:00,"SO2",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 07:00:00,"O3",3
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 07:00:00,"NO2",24
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 07:00:00,"SO2",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 08:00:00,"O3",5
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 08:00:00,"NO2",18
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 08:00:00,"SO2",1
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 09:00:00,"O3",9
100112,"Vancouver","BC",49.282272,-123.12188,2018-07-05 09:00:00,"NO2",18
