"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 01:00:00,"NO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 01:00:00,"SO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 02:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 02:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 02:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 03:00:00,"O3",18
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 03:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 03:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 04:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 04:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 04:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 05:00:00,"O3",16
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 05:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 05:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 06:00:00,"O3",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 06:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 06:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 07:00:00,"O3",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 07:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 07:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 08:00:00,"O3",13
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 08:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 08:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 09:00:00,"O3",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 09:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 09:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 10:00:00,"O3",13
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 10:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 10:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 11:00:00,"O3",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 11:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 11:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 12:00:00,"O3",16
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 12:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 12:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 13:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 13:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 13:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 14:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 14:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 14:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 15:00:00,"O3",18
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 15:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 15:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 16:00:00,"O3",20
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 16:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 16:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 17:00:00,"O3",23
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 17:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 17:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 18:00:00,"O3",25
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 18:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 18:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 19:00:00,"O3",24
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 19:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 19:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 20:00:00,"O3",19
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 20:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 20:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 21:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 21:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 21:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 22:00:00,"O3",20
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 22:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 22:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 23:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 23:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-03 23:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 00:00:00,"O3",22
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 00:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 00:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 01:00:00,"O3",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 01:00:00,"NO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 01:00:00,"SO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 02:00:00,"O3",23
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 02:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 02:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 03:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 03:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 03:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 04:00:00,"O3",20
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 04:00:00,"NO2",9
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 04:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 05:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 05:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 05:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 06:00:00,"O3",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 06:00:00,"NO2",13
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 06:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 07:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 07:00:00,"NO2",12
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 07:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 08:00:00,"O3",22
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 08:00:00,"NO2",9
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 08:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 09:00:00,"O3",26
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 09:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 09:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 10:00:00,"O3",28
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 10:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 10:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 11:00:00,"O3",32
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 11:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 11:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 12:00:00,"O3",38
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 12:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 12:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 13:00:00,"O3",40
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 13:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 13:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 14:00:00,"O3",40
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 14:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 14:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 15:00:00,"O3",35
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 15:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 15:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 16:00:00,"O3",37
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 16:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 16:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 17:00:00,"O3",39
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 17:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 17:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 18:00:00,"O3",40
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 18:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 18:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 19:00:00,"O3",37
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 19:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 19:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 20:00:00,"O3",26
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 20:00:00,"NO2",8
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 20:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 21:00:00,"O3",18
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 21:00:00,"NO2",14
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 21:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 22:00:00,"O3",19
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 22:00:00,"NO2",11
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 22:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 23:00:00,"O3",19
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 23:00:00,"NO2",10
90229,"Calgary","AB",50.955122,-113.969742,2018-07-04 23:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 00:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 00:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 00:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 01:00:00,"O3",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 01:00:00,"NO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 01:00:00,"SO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 02:00:00,"O3",18
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 02:00:00,"NO2",10
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 02:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 03:00:00,"O3",17
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 03:00:00,"NO2",10
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 03:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 04:00:00,"O3",16
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 04:00:00,"NO2",7
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 04:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 05:00:00,"O3",16
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 05:00:00,"NO2",6
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 05:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 06:00:00,"O3",21
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 06:00:00,"NO2",5
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 06:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 07:00:00,"O3",26
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 07:00:00,"NO2",4
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 07:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 08:00:00,"O3",30
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 08:00:00,"NO2",3
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 08:00:00,"SO2",0
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 09:00:00,"O3",34
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 09:00:00,"NO2",2
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 09:00:00,"SO2",NA
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 10:00:00,"O3",35
90229,"Calgary","AB",50.955122,-113.969742,2018-07-05 10:00:00,"NO2",2
