"naps","city","p","latitude","longitude","date.time","pollutant","concentration"
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 14:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 15:00:00,"O3",4
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 15:00:00,"NO2",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 15:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 16:00:00,"O3",2
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 16:00:00,"NO2",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 16:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 17:00:00,"O3",3
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 17:00:00,"NO2",20
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 17:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 18:00:00,"O3",5
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 18:00:00,"NO2",18
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 18:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 19:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 19:00:00,"NO2",17
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 19:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 20:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 20:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 20:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 21:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 21:00:00,"NO2",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 21:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 22:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 22:00:00,"NO2",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 22:00:00,"SO2",2
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 23:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 23:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-04 23:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 00:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 00:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 00:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 01:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 01:00:00,"NO2",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 01:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 02:00:00,"O3",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 02:00:00,"NO2",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 02:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 03:00:00,"O3",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 03:00:00,"NO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 03:00:00,"SO2",NA
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 04:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 04:00:00,"NO2",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 04:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 05:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 05:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 05:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 06:00:00,"O3",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 06:00:00,"NO2",8
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 06:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 07:00:00,"O3",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 07:00:00,"NO2",10
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 07:00:00,"SO2",1
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 08:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 08:00:00,"NO2",12
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 08:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 09:00:00,"O3",7
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 09:00:00,"NO2",13
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 09:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 10:00:00,"O3",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 10:00:00,"NO2",11
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 10:00:00,"SO2",0
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 11:00:00,"O3",9
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 11:00:00,"NO2",14
100304,"Victoria","BC",48.441942,-123.363165,2018-01-05 11:00:00,"SO2",0
